Date,Adj Close,Close,High,Low,Open,Volume
2017-01-13,64.14,65.5,66.76,65.48,66.21,509000
2017-01-17,64.51,65.87,66.1,64.93,65.13,653400
2017-01-18,65.1,66.48,66.64,65.82,65.94,601500
2017-01-19,65.2,66.58,67.32,66.45,66.64,720000
2017-01-20,63.81,65.16,66.54,64.62,66.54,1013000
2017-01-23,63.72,65.07,65.78,64.75,64.83,829500
2017-01-24,65.05,66.42,66.87,65.31,65.31,759600
2017-01-25,65.22,66.6,68.54,66.06,67.0,836000
2017-01-26,64.59,65.95,66.95,65.65,66.6,808400
2017-01-27,65.14,66.52,66.61,65.97,66.16,450700
2017-01-30,64.48,65.84,66.06,64.82,66.02,709300
2017-01-31,64.31,65.67,65.74,64.74,65.68,594400
2017-02-01,64.58,65.94,67.1,65.37,65.94,685400
2017-02-02,64.26,65.62,65.75,65.06,65.59,992100
2017-02-03,65.94,67.33,67.39,66.2,66.62,950400
2017-02-06,65.95,67.34,67.34,66.55,67.12,626600
2017-02-07,65.63,67.02,67.75,66.81,67.39,872400
2017-02-08,66.2,67.6,67.8,66.72,67.02,922700
2017-02-09,70.25,71.73,72.0,67.02,67.69,2487100
2017-02-10,70.43,71.92,72.36,71.5,71.8,1099200
2017-02-13,69.97,71.45,72.48,71.19,72.2,562100
2017-02-14,69.61,71.08,71.54,70.85,71.35,695500
2017-02-15,70.34,71.83,71.99,70.84,70.84,1138200
2017-02-16,71.42,72.93,73.11,71.9,71.9,1067300
2017-02-17,71.75,73.27,73.68,72.48,72.84,865000
2017-02-21,72.97,74.51,74.67,73.18,73.2,1120400
2017-02-22,72.53,74.06,75.0,73.91,74.32,631200
2017-02-23,72.42,73.95,74.5,73.57,74.44,541700
2017-02-24,72.42,73.95,73.97,73.27,73.55,505200
2017-02-27,72.08,73.6,74.21,73.53,73.91,568200
2017-02-28,71.09,72.59,73.93,72.55,73.76,769200
2017-03-01,72.17,73.69,74.31,73.27,73.67,567800
2017-03-02,72.43,73.96,74.29,73.19,73.85,557200
2017-03-03,72.29,73.82,74.37,73.35,74.05,962000
2017-03-06,71.7,73.21,73.63,72.8,73.0,1106600
2017-03-07,71.35,72.86,73.4,72.62,73.23,675100
2017-03-08,71.6,73.11,73.48,72.45,73.04,1073900
2017-03-09,71.94,73.46,73.97,73.12,73.31,676300
2017-03-10,72.93,74.47,74.58,73.87,73.92,692300
2017-03-13,73.37,74.76,74.83,73.77,74.12,668400
2017-03-14,72.99,74.37,74.78,74.0,74.27,506600
2017-03-15,73.53,74.92,75.29,73.98,74.64,521200
2017-03-16,73.75,75.15,75.39,74.71,74.98,459300
2017-03-17,74.08,75.48,75.62,74.82,75.05,829500
2017-03-20,73.83,75.23,75.68,75.01,75.48,530400
2017-03-21,72.89,74.27,75.66,74.19,75.52,709400
2017-03-22,73.38,74.77,74.86,74.05,74.28,472300
2017-03-23,73.47,74.86,75.36,74.29,74.68,410300
2017-03-24,73.66,75.05,75.63,74.65,75.01,422700
2017-03-27,73.5,74.89,75.28,74.0,74.06,696300
2017-03-28,73.72,75.12,75.41,74.65,74.65,271200
2017-03-29,74.01,75.41,75.41,74.71,74.89,394400
2017-03-30,74.45,75.86,75.92,75.26,75.32,450900
2017-03-31,74.29,75.7,76.29,75.47,75.7,592300
2017-04-03,74.31,75.72,76.5,75.31,75.88,654800
2017-04-04,73.51,74.9,75.74,74.83,75.54,513200
2017-04-05,72.75,74.13,75.44,73.93,75.0,1267500
2017-04-06,73.31,74.7,75.3,74.11,74.42,556400
2017-04-07,73.3,74.69,75.14,74.58,74.61,384400
2017-04-10,73.23,74.62,75.22,74.53,74.64,451000
