Date,Adj Close,Close,High,Low,Open,Volume
2014-05-06,188.97,192.64,195.44,192.38,195.44,262600
2014-05-07,192.31,196.04,196.06,190.96,193.63,416300
2014-05-08,188.54,192.2,197.7,191.84,195.15,547600
2014-05-09,188.03,191.68,192.71,190.01,192.68,418800
2014-05-12,191.95,195.68,196.18,192.81,193.05,297800
2014-05-13,189.66,193.34,196.18,192.84,195.83,272400
2014-05-14,186.83,190.46,193.82,190.3,192.6,213000
2014-05-15,182.35,185.89,189.8,183.38,189.3,436200
2014-05-16,181.51,185.03,186.73,183.52,186.7,333700
2014-05-19,184.91,188.5,188.6,183.55,184.46,419500
2014-05-20,180.86,184.37,187.72,183.5,187.72,467600
2014-05-21,182.71,186.26,188.46,185.2,185.42,489900
2014-05-22,186.22,189.83,190.78,186.5,187.17,528200
2014-05-23,186.24,189.85,191.5,189.24,189.77,397200
2014-05-27,187.11,190.74,191.96,189.56,190.78,282600
2014-05-28,182.98,186.53,191.45,186.53,190.78,711700
2014-05-29,186.04,189.65,189.68,186.09,187.15,346200
2014-05-30,185.01,188.6,189.6,186.96,188.82,325700
2014-06-02,186.75,190.38,190.57,185.73,189.27,380600
2014-06-03,187.07,190.7,190.93,188.17,189.45,411900
2014-06-04,190.06,193.75,194.01,188.97,190.3,468300
2014-06-05,194.77,198.55,198.8,192.79,194.69,678700
2014-06-06,197.74,201.58,202.12,197.7,198.81,624000
2014-06-09,197.19,201.02,202.29,200.17,200.9,366200
2014-06-10,196.36,200.17,200.19,198.63,200.04,237300
2014-06-11,195.47,199.26,199.39,197.57,198.89,259400
2014-06-12,194.17,197.94,199.92,197.58,198.37,346900
2014-06-13,193.22,196.97,198.92,196.29,198.82,260300
2014-06-16,197.09,200.92,201.09,196.89,196.97,611600
2014-06-17,199.71,203.59,204.88,199.9,199.9,519000
2014-06-18,199.01,202.87,204.07,200.67,204.07,423600
2014-06-19,197.89,201.73,204.62,200.47,203.73,272100
2014-06-20,199.51,203.38,203.67,201.68,202.16,741800
2014-06-23,199.51,203.38,204.5,201.75,203.27,332800
2014-06-24,197.72,201.56,204.94,201.37,202.21,352400
2014-06-25,200.1,203.98,205.34,201.03,201.62,972100
2014-06-26,196.73,200.55,204.68,200.22,204.47,690500
2014-06-27,198.6,202.45,203.06,199.32,199.69,802700
2014-06-30,201.49,205.4,205.93,201.84,201.84,8627900
2014-07-01,201.37,205.28,208.26,205.16,207.45,800300
2014-07-02,201.85,205.77,206.5,204.22,204.88,538200
2014-07-03,204.69,208.66,208.94,205.68,206.72,269100
2014-07-07,202.72,206.65,208.71,206.01,207.9,446500
2014-07-08,201.78,205.7,206.83,204.19,206.4,511200
2014-07-09,201.61,205.52,208.01,204.7,207.92,790100
2014-07-10,198.96,202.82,203.55,200.65,201.46,497800
2014-07-11,200.03,203.91,204.61,202.32,202.77,259100
2014-07-14,200.87,204.77,206.26,204.12,206.26,360100
2014-07-15,201.16,205.06,206.82,203.69,204.46,389400
2014-07-16,201.63,205.54,209.47,204.55,206.26,246200
2014-07-17,198.39,202.24,207.11,201.86,204.19,414900
2014-07-18,201.62,205.53,206.48,202.52,203.13,374300
2014-07-21,201.31,205.22,205.6,203.16,203.85,217300
2014-07-22,203.26,207.21,208.6,205.92,206.92,336400
2014-07-23,202.73,206.67,209.01,206.36,207.23,252100
2014-07-24,202.87,206.81,208.43,206.32,208.22,226600
2014-07-25,201.23,205.14,207.33,204.73,205.28,238800
2014-07-28,202.49,206.42,207.24,204.49,205.13,518200
2014-07-29,200.19,204.08,208.89,202.62,208.88,548900
2014-07-30,201.56,205.47,208.89,202.34,208.89,389400
2014-07-31,195.46,199.25,204.26,198.7,203.32,660100
2014-08-01,191.86,195.58,199.24,193.49,198.32,603000
2014-08-04,193.13,196.88,197.53,195.58,196.71,523500
2014-08-05,189.85,193.53,196.05,192.52,195.3,488100
2014-08-06,191.07,194.78,197.02,192.34,192.59,405900
2014-08-07,190.46,194.16,196.65,193.71,196.06,258200
2014-08-08,192.85,196.59,196.67,193.07,194.98,234900
2014-08-11,193.71,197.47,198.63,196.23,197.29,254500
2014-08-12,193.18,196.93,197.89,195.9,196.37,288400
2014-08-13,194.1,197.87,198.52,196.74,198.23,251700
2014-08-14,195.07,198.86,199.57,197.86,197.86,294800
2014-08-15,194.21,197.98,199.78,195.97,199.7,326600
2014-08-18,196.87,200.69,201.27,199.63,199.67,208300
2014-08-19,196.21,200.02,201.4,199.74,201.33,248700
2014-08-20,196.38,200.19,200.52,198.59,199.08,308200
2014-08-21,196.98,200.8,201.06,199.77,200.22,374800
2014-08-22,197.02,200.84,202.55,199.73,201.15,277900
2014-08-25,200.36,204.25,204.43,201.3,202.2,303400
2014-08-26,209.17,213.23,214.35,206.0,206.0,1117300
2014-08-27,207.28,211.3,214.41,210.63,213.98,385800
2014-08-28,206.28,210.28,210.92,208.72,210.15,272100
2014-08-29,207.13,211.15,212.12,209.33,211.08,266200
2014-09-02,207.13,211.15,213.15,210.17,212.23,307800
2014-09-03,207.51,211.54,213.41,210.76,211.49,220000
2014-09-04,206.79,210.8,213.54,209.9,211.65,217100
2014-09-05,207.16,211.18,211.27,208.66,210.38,216800
2014-09-08,207.2,211.22,212.14,209.95,209.95,198900
2014-09-09,203.76,207.71,210.84,207.01,210.8,359200
2014-09-10,202.79,206.73,209.54,206.47,208.76,456600
2014-09-11,201.6,205.51,206.21,204.59,204.99,372300
2014-09-12,201.86,205.78,205.96,204.25,205.91,350000
2014-09-15,200.17,204.06,205.17,202.5,205.17,246300
2014-09-16,201.01,204.91,205.1,200.94,204.02,447200
2014-09-17,203.0,206.94,208.68,204.72,205.35,357300
2014-09-18,205.51,209.5,209.89,207.81,208.17,376600
2014-09-19,204.57,208.54,211.32,207.17,211.18,376700
2014-09-22,201.45,205.36,208.35,204.92,208.35,214600
2014-09-23,199.11,202.97,206.51,202.83,204.86,298200
2014-09-24,200.59,204.48,204.61,202.26,202.61,327800
2014-09-25,196.56,200.38,203.72,200.0,203.59,265200
2014-09-26,198.14,201.99,203.03,200.38,201.24,394000
2014-09-29,197.0,200.82,201.17,198.11,199.09,380000
2014-09-30,196.54,200.36,202.56,200.03,201.29,418700
2014-10-01,191.68,195.4,200.33,193.68,200.11,756300
2014-10-02,193.04,196.79,197.32,192.55,194.81,452700
2014-10-03,194.99,198.77,199.85,197.69,198.49,258800
2014-10-06,194.96,198.74,200.89,197.18,199.89,224700
2014-10-07,191.46,195.18,197.84,194.54,196.95,629700
2014-10-08,195.78,199.58,199.65,193.43,194.51,533700
2014-10-09,189.57,193.25,198.37,192.12,198.24,672700
2014-10-10,186.75,190.38,193.64,189.69,192.77,858900
2014-10-13,181.83,185.36,191.02,185.0,190.1,763400
2014-10-14,181.45,184.97,187.16,183.86,186.09,453100
2014-10-15,177.66,181.11,181.83,174.43,180.73,871200
2014-10-16,177.81,181.26,182.1,175.32,176.95,622600
2014-10-17,181.62,185.15,186.27,183.46,183.5,546900
2014-10-20,182.14,185.68,186.42,183.44,184.15,387000
2014-10-21,187.76,191.4,191.47,186.97,187.05,593100
2014-10-22,183.14,186.69,191.0,186.63,191.0,365400
2014-10-23,186.66,190.28,191.54,188.88,189.44,400900
2014-10-24,187.93,191.58,192.0,188.57,190.12,419900
2014-10-27,189.93,193.62,193.93,189.16,191.22,601800
2014-10-28,193.38,197.13,197.14,193.71,195.24,317100
2014-10-29,193.24,196.99,198.97,195.49,197.95,344600
2014-10-30,193.21,196.96,198.07,195.92,195.92,309800
2014-10-31,195.99,199.79,201.84,198.42,200.59,612700
2014-11-03,189.49,193.17,203.32,192.02,200.0,811700
2014-11-04,188.3,191.95,192.83,190.26,192.0,514800
2014-11-05,187.59,191.23,193.76,188.52,193.26,715800
2014-11-06,191.48,195.2,195.53,190.53,191.86,662400
2014-11-07,192.95,196.7,198.19,195.28,195.68,382800
2014-11-10,192.42,196.16,199.18,194.76,197.19,446400
2014-11-11,195.28,199.07,199.15,196.12,196.53,379400
2014-11-12,196.42,200.23,201.0,198.21,198.3,383200
2014-11-13,195.22,199.01,201.15,197.78,200.29,261900
2014-11-14,193.19,196.94,199.81,196.77,198.74,180300
2014-11-17,191.74,195.46,196.61,194.63,196.61,180500
2014-11-18,193.99,197.76,198.24,195.39,195.39,252800
2014-11-19,194.18,197.95,198.31,195.83,196.82,211800
2014-11-20,195.14,198.93,200.16,196.2,196.29,254900
2014-11-21,197.11,200.94,202.0,199.6,200.73,362600
2014-11-24,199.45,203.32,203.53,200.19,202.06,332500
2014-11-25,199.68,203.56,204.03,200.8,203.19,399400
2014-11-26,199.3,203.17,204.45,202.37,203.71,386800
2014-11-28,199.71,203.59,204.38,202.61,203.92,171400
2014-12-01,198.09,201.94,203.13,198.75,201.94,523000
2014-12-02,198.28,202.13,203.04,200.93,201.61,572300
2014-12-03,199.75,203.63,203.89,200.88,201.27,395900
2014-12-04,198.99,202.85,203.65,201.39,203.65,296300
2014-12-05,202.08,206.0,206.24,203.12,203.53,275200
2014-12-08,202.36,206.29,209.25,205.38,206.58,469200
2014-12-09,202.17,206.09,206.31,202.46,203.19,320900
2014-12-10,198.13,201.98,206.83,201.69,205.8,420000
2014-12-11,199.94,203.82,205.51,201.8,203.83,567100
2014-12-12,191.09,194.8,203.0,194.77,202.28,567500
2014-12-15,189.58,193.26,198.27,191.86,196.62,410400
2014-12-16,185.92,189.53,193.98,189.25,191.44,623500
2014-12-17,198.68,202.54,202.94,191.17,191.6,961600
2014-12-18,208.09,212.13,212.26,206.0,206.7,571300
2014-12-19,207.14,211.16,214.09,208.07,213.65,650000
2014-12-22,209.69,213.76,213.8,210.96,212.99,284900
2014-12-23,209.99,214.07,216.49,213.97,214.54,216800
2014-12-24,209.73,213.8,215.77,212.92,214.11,117200
2014-12-26,209.69,213.76,215.52,213.56,213.83,177500
2014-12-29,210.11,214.19,215.43,212.53,213.5,176200
2014-12-30,209.27,213.33,214.92,212.91,214.03,282900
2014-12-31,208.2,212.24,215.24,212.11,214.65,244300
2015-01-02,206.42,210.43,213.76,207.74,213.76,333200
2015-01-05,198.94,202.8,208.1,201.75,208.1,511600
2015-01-06,194.65,198.43,204.15,196.76,202.73,808300
2015-01-07,199.43,203.3,205.41,200.91,201.14,436100
2015-01-08,201.46,205.37,206.88,204.3,205.45,454300
2015-01-09,201.43,205.34,206.24,201.95,205.24,472400
2015-01-12,197.75,201.59,205.3,200.37,205.3,283600
2015-01-13,197.34,201.17,206.94,199.24,203.95,363800
2015-01-14,194.27,198.04,200.1,194.19,199.12,440500
2015-01-15,190.67,194.37,198.39,194.04,198.15,359400
2015-01-16,191.67,195.39,195.49,191.36,193.36,425300
2015-01-20,194.02,197.79,198.9,195.15,197.32,463400
2015-01-21,198.58,202.43,202.81,196.46,196.64,570300
2015-01-22,206.58,210.59,211.08,202.05,203.83,637500
2015-01-23,202.61,206.54,211.19,206.33,210.49,335500
