Date,Adj Close,Close,High,Low,Open,Volume
2016-11-14,142.26,142.9,147.0,142.2,145.28,3031100
2016-11-15,163.59,164.33,166.9,161.53,164.0,7352900
2016-11-16,162.24,162.98,163.74,160.95,163.21,1880500
2016-11-17,165.57,166.32,166.97,162.34,163.44,1496400
2016-11-18,161.84,162.57,166.73,162.23,166.12,1226600
2016-11-21,166.15,166.9,167.39,162.0,162.75,764100
2016-11-22,169.52,170.29,170.98,167.07,167.63,1387900
2016-11-23,170.27,171.04,171.51,168.65,170.26,982000
2016-11-25,170.09,170.86,172.02,170.13,171.69,405600
2016-11-28,170.0,170.77,174.31,170.55,171.15,1023100
2016-11-29,169.03,169.8,173.49,169.7,172.34,639600
2016-11-30,168.95,169.72,170.67,168.41,169.48,827500
2016-12-01,169.99,170.76,171.57,167.32,169.18,858700
2016-12-02,169.37,170.14,171.98,169.88,170.46,487000
2016-12-05,169.76,170.53,171.96,169.96,171.44,740300
2016-12-06,172.53,173.31,173.76,169.85,170.18,753400
2016-12-07,175.98,176.78,177.0,172.38,172.38,774500
2016-12-08,175.72,176.52,177.83,175.18,176.41,796800
2016-12-09,174.79,175.58,177.32,173.96,176.05,521500
2016-12-12,172.22,173.0,175.65,171.76,174.21,1088800
2016-12-13,171.09,171.87,174.95,171.15,173.26,1015200
2016-12-14,170.74,171.51,174.29,169.89,173.03,1458000
2016-12-15,172.14,172.92,173.45,171.01,171.62,662900
2016-12-16,171.13,171.91,173.99,171.17,173.36,882300
2016-12-19,173.04,173.82,175.55,171.61,171.61,548400
2016-12-20,174.84,175.63,176.33,172.22,173.82,1246000
2016-12-21,172.79,173.51,175.47,173.31,174.76,454700
2016-12-22,169.68,170.39,173.41,169.69,172.7,946100
2016-12-23,170.18,170.89,172.08,170.0,170.69,334200
2016-12-27,171.12,171.84,172.75,170.72,170.72,508700
2016-12-28,169.71,170.42,172.93,170.35,172.01,360300
2016-12-29,169.57,170.28,171.08,169.46,170.08,431400
2016-12-30,168.41,169.12,172.0,168.6,171.32,513000
2017-01-03,169.89,170.6,171.36,169.31,170.78,691300
2017-01-04,171.28,172.0,173.17,170.37,170.37,641700
2017-01-05,171.16,171.88,173.06,170.23,170.87,861000
2017-01-06,168.92,169.63,171.99,169.3,171.32,828000
2017-01-09,168.82,169.53,170.28,168.32,170.06,560100
2017-01-10,169.21,169.92,171.92,168.63,168.7,621200
2017-01-11,172.71,173.43,174.99,170.92,173.51,889000
2017-01-12,173.74,174.47,174.61,172.0,172.42,747400
2017-01-13,174.06,174.79,175.86,173.52,174.42,1196200
2017-01-17,172.28,173.0,177.5,172.94,174.34,1045100
2017-01-18,173.25,173.98,174.18,171.76,173.01,791400
2017-01-19,171.0,171.72,174.82,171.22,174.21,606300
2017-01-20,170.78,171.5,172.91,170.41,172.24,731300
2017-01-23,167.08,167.78,168.63,164.27,167.08,1416800
